,open,high,low,close,volume,rsi,williams %R,mfi,retorno,sentimiento_textblob,sentimiento_vader,sentimiento_senticnet,sentimiento_lm,sentimiento_aleatorio
2017-04-10,13888.0,13909.0,13888.0,13909.0,41718540.0,66.57819964101597,-1.749271137026239,77.03661244091211,1.0,0.75,0.75,0.75,0.0,0.0
2017-04-11,13909.0,13909.0,13908.0,13908.0,695400000.0,66.46582636656674,-2.3178807947019866,77.08315029463209,-1.0,0.25,0.25,0.25,0.0,0.0
2017-04-12,13908.0,13950.0,13908.0,13950.0,19530000.0,68.84432103757075,0.0,65.48886166143207,1.0,0.0,0.0,0.0,0.0,0.0
2017-04-17,13950.0,13950.0,13877.0,13915.0,3469808896.0,64.7244253995655,-10.385756676557865,59.90436767167719,-1.0,0.0,0.0,0.0,0.0,0.0
2017-04-18,13915.0,13915.0,13883.0,13904.0,24817655808.0,63.43947315998365,-15.333333333333332,55.13828634329943,-1.0,0.0,0.0,0.0,0.0,0.0
2017-04-19,13904.0,13904.0,13840.0,13840.0,20375957504.0,56.42115967802406,-57.89473684210527,33.408248299677304,-1.0,0.0,0.0,0.0,0.0,0.0
2017-04-20,13840.0,13840.0,13826.0,13826.0,26629840.0,54.988066626705056,-65.26315789473685,32.22075184800365,-1.0,0.0,0.0,0.0,0.0,0.0
2017-04-21,13826.0,13826.0,13826.0,13826.0,0.0,54.988066626705056,-82.66666666666667,26.202475863937497,-1.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,13826.0,13836.0,13816.0,13816.0,33056340.0,53.854886810638796,-89.33333333333333,26.18995646308342,-1.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,13816.0,13950.0,13816.0,13950.0,712141504.0,64.43222818474744,0.0,28.13868864327185,1.0,0.75,0.75,0.75,-0.75,-0.75
2017-04-26,13950.0,13950.0,13946.0,13946.0,2888270080.0,63.960919567043284,-2.9850746268656714,31.33030634783911,-1.0,0.25,0.25,0.25,-0.25,-0.25
2017-04-27,13946.0,13946.0,13946.0,13946.0,0.0,63.960919567043284,-2.9850746268656714,15.239660203673566,-1.0,0.0,0.0,0.0,0.0,0.0
2017-04-28,13946.0,13946.0,13946.0,13946.0,0.0,63.96091956704328,-2.9850746268656714,15.239660203673566,-1.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,13946.0,13946.0,13946.0,13946.0,2128995.0,63.960919567043284,-2.9850746268656714,8.23486213264247,-1.0,0.75,0.75,0.75,0.0,0.75
2017-05-03,13946.0,13946.0,13946.0,13946.0,0.0,63.96091956704329,-2.9850746268656714,8.1626150405327,-1.0,0.25,0.25,0.25,0.0,0.25
2017-05-04,13946.0,13946.0,13847.0,13909.0,2868274432.0,58.251709115047646,-30.597014925373134,6.579928018653884,-1.0,0.0,0.75,0.75,-0.75,-0.75
2017-05-05,13909.0,14024.0,13909.0,14004.0,4498996736.0,66.51599475087149,-9.615384615384617,13.63248090873134,1.0,0.0,0.25,0.25,-0.25,-0.25
2017-05-08,14004.0,14226.0,14004.0,14226.0,10831643648.0,77.65011596390734,0.0,28.5042181689282,1.0,0.75,1.5,1.5,-1.5,0.0
2017-05-09,14226.0,14272.0,14226.0,14268.0,2009955328.0,79.06821269542702,-0.8771929824561403,47.72593888233401,1.0,1.0,1.25,1.25,0.25,0.0
2017-05-10,14268.0,14275.0,14245.0,14275.0,16577606656.0,79.30390876756708,0.0,92.88771636492763,1.0,0.25,0.25,0.25,0.25,0.0
2017-05-11,14275.0,14380.0,14275.0,14380.0,1040837504.0,82.48906854321538,0.0,93.12700330975512,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-12,14380.0,14591.0,14380.0,14591.0,30224130048.0,86.86409535701208,0.0,96.06800141803417,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-15,14591.0,14789.0,14591.0,14750.0,19841681408.0,89.07848359453416,-4.008221993833504,96.97270203334429,1.0,0.75,0.75,0.75,0.75,0.0
2017-05-16,14750.0,14750.0,14642.0,14642.0,4211268096.0,79.29986431771997,-15.605095541401273,92.57216163234656,-1.0,0.25,0.25,0.25,0.25,0.0
2017-05-17,14642.0,14642.0,14516.0,14545.0,6811255808.0,71.68811391646078,-25.902335456475583,85.92980097019519,-1.0,0.0,0.0,0.0,0.0,0.0
2017-05-18,14545.0,14545.0,14380.0,14470.0,3791917568.0,66.38245172362903,-33.86411889596603,82.75106909183266,-1.0,0.0,0.0,0.0,0.0,0.0
2017-05-19,14470.0,14685.0,14470.0,14662.0,23510978560.0,72.0793952062279,-13.481953290870488,85.99461414323764,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-22,14662.0,14662.0,14548.0,14590.0,1994418304.0,67.46245782380842,-21.125265392781316,84.64491906956363,-1.0,0.0,0.0,0.0,0.0,0.0
2017-05-23,14590.0,14620.0,14580.0,14580.0,24042375168.0,66.82225707431078,-22.18683651804671,71.18309155353626,-1.0,0.0,0.0,0.0,0.0,0.0
2017-05-24,14580.0,14670.0,14580.0,14623.0,3107649792.0,68.21887134089664,-18.863636363636363,73.05848024930175,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-25,14623.0,14623.0,14610.0,14610.0,472937376.0,67.29655050425211,-22.802547770700638,72.03823961769665,-1.0,0.75,0.75,0.75,0.0,-0.75
2017-05-26,14610.0,14670.0,14610.0,14670.0,23284388.0,69.35584172715173,-21.136767317939608,69.90284126890289,1.0,0.25,0.25,0.25,0.0,-0.25
2017-05-30,14670.0,14670.0,14630.0,14630.0,117054384.0,66.35600339774683,-29.22794117647059,69.40574356499548,-1.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,14630.0,14630.0,14465.0,14465.0,9986978816.0,55.661133919566666,-63.035019455252915,60.22516468286631,-1.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,14465.0,14576.0,14465.0,14576.0,234425536.0,60.29710923477105,-52.07823960880196,59.98045269262035,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-02,14576.0,14576.0,14520.0,14520.0,7337238016.0,57.05590171717482,-65.77017114914425,44.42720258975772,-1.0,0.0,0.0,0.0,0.0,0.0
2017-06-05,14520.0,14550.0,14520.0,14548.0,5534754304.0,58.263928603443105,-54.59459459459459,35.58899874690027,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,14548.0,14713.0,14548.0,14713.0,5624023552.0,64.58599129418924,0.0,41.152321505012004,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-07,14713.0,14722.0,14663.0,14722.0,6002792448.0,64.8983246199014,0.0,48.08112006523259,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-08,14722.0,14726.0,14675.0,14675.0,17545189376.0,61.83147235434513,-19.54022988505747,41.7529904995163,-1.0,0.0,0.0,0.0,0.0,0.0
2017-06-09,14675.0,14675.0,14625.0,14642.0,3714085888.0,59.698318242452814,-32.18390804597701,23.97468551523399,-1.0,0.0,0.0,0.0,0.0,0.0
2017-06-12,14642.0,14642.0,14570.0,14570.0,277465888.0,55.22193267826345,-59.77011494252874,24.464218083343763,-1.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,14570.0,14639.0,14570.0,14629.0,1616609920.0,58.00105684274083,-37.16475095785441,35.97742747549697,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-14,14629.0,14680.0,14629.0,14678.0,467983392.0,60.20981090034929,-18.39080459770115,33.11137115417307,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-15,14678.0,14725.0,14664.0,14725.0,3498464512.0,62.26001538094879,-0.38314176245210724,37.159908400404696,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-16,14725.0,14792.0,14725.0,14792.0,852454400.0,65.02646245755643,0.0,37.997764508384904,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-20,14792.0,14792.0,14715.0,14715.0,367875008.0,59.61771641692081,-23.547400611620795,37.8449922211904,-1.0,0.0,0.0,0.0,0.0,0.0
2017-06-21,14715.0,14715.0,14505.0,14505.0,215436544.0,47.91273611083748,-87.76758409785933,44.72359235947324,-1.0,0.0,0.0,0.0,0.0,0.0
2017-06-22,14505.0,14505.0,14480.0,14498.0,72338976.0,47.57741597761376,-94.23076923076923,44.421234886333686,-1.0,0.0,0.0,0.0,0.0,0.0
2017-06-23,14498.0,14510.0,14475.0,14479.0,3077127168.0,46.62362127889488,-98.73817034700315,48.272951538411164,-1.0,0.0,0.0,0.0,0.0,0.0
2017-06-27,14479.0,14481.0,14479.0,14480.0,211555024.0,46.68420292115023,-98.42271293375394,41.52409854229739,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,14480.0,14720.0,14480.0,14720.0,48084420.0,58.777014856795724,-22.71293375394322,32.94283291051129,1.0,0.75,0.75,0.75,0.0,0.0
2017-06-29,14720.0,14740.0,14720.0,14740.0,131407104.0,59.599376596129964,-16.40378548895899,20.644023417731656,1.0,0.25,0.25,0.25,0.0,0.0
2017-06-30,14740.0,14772.0,14740.0,14742.0,16092305408.0,59.68598582784599,-15.772870662460567,74.30159079172513,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-04,14742.0,14910.0,14742.0,14900.0,70536800.0,65.90447976920768,-2.2988505747126435,84.55376580098259,1.0,-0.75,0.0,0.75,-0.75,0.0
2017-07-05,14900.0,14964.0,14900.0,14964.0,17229746176.0,68.05405422208901,0.0,91.19550640579817,1.0,-0.25,0.0,0.25,-0.25,0.0
2017-07-06,14964.0,15141.0,14964.0,15027.0,12479339520.0,70.05538624788566,-17.117117117117118,92.96972628743433,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-07,15027.0,15027.0,14840.0,14840.0,12198069.0,58.36695622150292,-45.19519519519519,92.88908172576164,-1.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,14840.0,14915.0,14840.0,14911.0,2297679360.0,61.02580265613524,-34.53453453453454,88.40651975107086,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,14911.0,14934.0,14911.0,14934.0,21181414.0,61.875211360122314,-31.08108108108108,88.22366675121097,1.0,0.0,0.75,0.75,0.75,0.75
2017-07-12,14934.0,15040.0,14934.0,15040.0,791179712.0,65.59658899733608,-15.165165165165165,89.01152158793796,1.0,0.75,1.0,1.0,1.0,0.25
2017-07-13,15040.0,15120.0,15040.0,15105.0,1518798976.0,67.67993182477989,-5.405405405405405,89.67197853665753,1.0,0.25,0.25,0.25,0.25,0.0
2017-07-14,15105.0,15105.0,15018.0,15040.0,1643531520.0,63.536437202560506,-15.165165165165165,87.10642019226974,-1.0,0.75,0.75,0.75,0.75,0.75
2017-07-17,15040.0,15112.0,15040.0,15104.0,57596912.0,65.75924302117372,-5.589123867069486,92.07116414578476,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,15104.0,15104.0,14966.0,14966.0,149660000.0,57.60495476097135,-26.4750378214826,92.16711264156983,-1.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,14966.0,14966.0,14966.0,14966.0,0.0,57.60495476097135,-41.56769596199525,92.16006973800029,-1.0,0.75,0.75,0.75,0.75,0.0
2017-07-21,14966.0,14966.0,14914.0,14914.0,466982016.0,54.64378275640691,-56.60847880299252,91.32527437060462,-1.0,0.75,0.75,-0.75,-0.75,0.75
2017-07-24,14914.0,14914.0,14873.0,14873.0,14847068160.0,52.35841809232504,-67.16791979949875,62.49630823458075,-1.0,0.0,-0.75,0.75,-0.75,-0.75
2017-07-25,14873.0,15035.0,14873.0,14980.0,4387174912.0,57.369379007907675,-53.48837209302325,65.39349682906585,1.0,0.75,0.5,1.0,0.5,0.5
2017-07-26,14980.0,14980.0,14950.0,14950.0,2577387264.0,55.60350714180673,-63.45514950166113,46.875187186083366,-1.0,0.25,0.25,0.25,0.25,0.25
2017-07-27,14950.0,15038.0,14950.0,14950.0,8239432192.0,55.60350714180673,-60.71428571428571,40.69606037791543,-1.0,0.0,0.0,0.0,0.0,0.0
2017-07-28,14950.0,15032.0,14950.0,14990.0,165248176.0,57.62067117641591,-46.42857142857143,40.9739524695743,1.0,0.75,0.75,0.75,-0.75,-0.75
2017-07-31,14990.0,14990.0,14942.0,14956.0,135928720.0,55.319879046225175,-66.39676113360325,43.494274222162026,-1.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,14956.0,14966.0,14952.0,14954.0,685514752.0,55.18030042848708,-67.20647773279353,42.62409163163771,-1.0,0.0,0.0,0.0,0.0,0.0
2017-08-02,14954.0,14964.0,14944.0,14960.0,585982016.0,55.5426991865708,-64.77732793522267,40.63382038045954,1.0,0.0,0.75,0.75,0.0,-0.75
2017-08-03,14960.0,14962.0,14956.0,14956.0,57987436.0,55.22212811927302,-65.27196652719665,38.05649762558072,-1.0,0.0,0.25,0.25,0.0,-0.25
2017-08-04,14956.0,14970.0,14925.0,14942.0,462309888.0,54.046373674276225,-71.1297071129707,39.44138889961539,-1.0,0.75,0.75,0.75,-0.75,-0.75
2017-08-08,14942.0,14943.0,14850.0,14850.0,944634880.0,46.969181944771954,-100.0,38.235077728475254,-1.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,14850.0,14850.0,14800.0,14800.0,157257936.0,43.62566647546664,-100.0,38.22874644399218,-1.0,0.0,0.0,0.0,0.0,0.0
2017-08-10,14800.0,14854.0,14715.0,14715.0,15941765120.0,38.59572277877465,-100.0,26.049417788800028,-1.0,0.0,0.0,0.0,0.0,0.0
2017-08-11,14715.0,14800.0,14715.0,14760.0,384184352.0,42.383187111671226,-86.06811145510835,26.09544290115922,1.0,-0.75,0.75,0.0,-0.75,-0.75
2017-08-14,14760.0,14788.0,14642.0,14762.0,1890466432.0,42.55278524606308,-69.6969696969697,35.359353772327644,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-15,14762.0,14762.0,14668.0,14682.0,1152877056.0,37.76430196308167,-89.8989898989899,25.58532344523642,-1.0,0.0,0.0,0.0,0.0,0.0
2017-08-16,14682.0,14902.0,14682.0,14902.0,17728260096.0,53.32077117364388,-34.34343434343434,54.13403701658333,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-17,14902.0,15054.0,14870.0,14950.0,38545874944.0,55.91024989165218,-25.24271844660194,71.85367952592165,1.0,0.75,0.75,0.75,0.75,0.0
2017-08-18,14950.0,14950.0,14869.0,14946.0,7548941312.0,55.63328367087558,-26.21359223300971,65.49136212475611,-1.0,0.25,0.25,0.25,0.25,0.0
2017-08-22,14946.0,15016.0,14937.0,14976.0,7568994304.0,57.340154275082526,-18.932038834951456,68.39216183851015,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-23,14976.0,14976.0,14960.0,14960.0,119109688.0,56.10051990356089,-22.815533980582526,68.81017437310139,-1.0,0.0,0.0,0.0,0.0,0.0
2017-08-24,14960.0,14984.0,14900.0,14900.0,103931608.0,51.59582612205333,-37.37864077669903,69.17013276955029,-1.0,0.0,0.0,1.5,-1.5,0.0
2017-08-25,14900.0,14982.0,14900.0,14912.0,462017088.0,52.41872997715874,-34.46601941747573,69.30440710019535,1.0,0.0,0.0,0.5,-0.5,0.0
2017-08-28,14912.0,14912.0,14829.0,14837.0,1513654272.0,47.036458489397006,-52.66990291262136,68.53322778012617,-1.0,0.0,0.0,0.0,0.0,0.0
2017-08-29,14837.0,14916.0,14837.0,14869.0,5647014912.0,49.42266720232467,-44.90291262135923,70.98606404598895,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-30,14869.0,14888.0,14851.0,14851.0,121924952.0,48.109648818771504,-49.271844660194176,71.01107365123565,-1.0,0.75,0.75,0.75,0.75,0.0
2017-08-31,14851.0,14975.0,14851.0,14975.0,1399294976.0,56.65315246310135,-19.174757281553397,84.80500037693729,1.0,0.25,0.25,0.25,0.25,0.0
2017-09-01,14975.0,15071.0,14975.0,15071.0,1303963392.0,61.885259262294426,0.0,85.41858393105268,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-04,15071.0,15200.0,15071.0,15184.0,3312134656.0,66.94318029919157,-3.007518796992481,87.82677106813126,1.0,-0.75,-0.75,0.75,-0.75,0.75
2017-09-05,15184.0,15216.0,15150.0,15150.0,17427134464.0,64.18332419935841,-12.359550561797752,90.8854076191574,-1.0,0.5,0.5,1.0,0.5,1.0
2017-09-06,15150.0,15223.0,15150.0,15218.0,1620954624.0,67.10433675502412,-1.2690355329949239,89.21602620634751,1.0,0.25,0.25,0.25,0.25,0.25
2017-09-07,15218.0,15218.0,15144.0,15155.0,709182336.0,62.054925684705836,-17.258883248730964,79.45073529169495,-1.0,0.75,0.75,0.75,0.75,0.75
2017-09-08,15155.0,15190.0,15104.0,15104.0,103871120.0,58.23472251945656,-30.20304568527919,93.59402499401781,-1.0,0.25,0.25,0.25,0.25,0.25
2017-09-11,15104.0,15196.0,15104.0,15196.0,8379706368.0,62.696079835423106,-6.852791878172589,93.73190713914755,1.0,-0.75,-0.75,-0.75,-0.75,0.75
2017-09-12,15196.0,15197.0,15024.0,15024.0,2529871872.0,51.59879992205472,-50.50761421319797,88.67403423407245,-1.0,0.5,0.5,0.5,-1.0,1.0
2017-09-13,15024.0,15096.0,15024.0,15060.0,3902621184.0,53.45575287548377,-41.370558375634516,81.73524716156899,1.0,0.25,0.25,0.25,-0.25,0.25
2017-09-14,15060.0,15064.0,15024.0,15054.0,11423986688.0,53.09016458620562,-42.89340101522843,65.91819127913952,-1.0,0.0,0.0,0.0,0.0,0.0
2017-09-15,15054.0,15054.0,15054.0,15054.0,0.0,53.0901645862056,-43.78238341968912,67.6149917111875,-1.0,0.0,0.0,0.0,0.0,0.0
2017-09-18,15054.0,15130.0,15054.0,15085.0,474766528.0,54.936875582702804,-37.096774193548384,64.4929176329016,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-19,15085.0,15124.0,15081.0,15092.0,2342527488.0,55.36418213508377,-35.215053763440864,66.14583275955512,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-20,15092.0,15094.0,15030.0,15035.0,1145437312.0,51.11389086636442,-75.80645161290323,63.91091684503662,-1.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,15035.0,15070.0,14995.0,15046.0,677471360.0,51.881611810100246,-77.63157894736842,62.24864404711219,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-22,15046.0,15062.0,15046.0,15048.0,26075774.0,52.02912049474951,-76.75438596491229,59.79994197895346,1.0,0.0,0.75,0.75,0.75,0.75
2017-09-25,15048.0,15057.0,15010.0,15045.0,102822856.0,51.772740804723774,-78.0701754385965,38.55980233126719,-1.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,15045.0,15045.0,14974.0,15004.0,193844640.0,48.2718515244501,-87.70491803278688,35.19438738671741,-1.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,15004.0,15050.0,15004.0,15050.0,34961184.0,52.17895522023061,-65.91928251121077,36.067351908926696,1.0,0.75,0.75,0.75,0.75,0.75
2017-09-28,15050.0,15071.0,15050.0,15070.0,3838099968.0,53.81242103310294,-56.95067264573991,43.1610589239941,1.0,1.0,1.0,1.0,-0.5,0.25
2017-09-29,15070.0,15070.0,15000.0,15000.0,72195328.0,47.674392729183424,-88.34080717488789,25.12439433161922,-1.0,1.0,1.0,1.0,0.5,-0.75
2017-10-02,15000.0,15086.0,15000.0,15006.0,785228352.0,48.219585106312465,-79.48717948717949,30.014932877355555,1.0,-0.75,-0.75,-0.75,-0.75,0.75
2017-10-03,15006.0,15094.0,15006.0,15040.0,409109568.0,51.31516186975796,-57.692307692307686,36.78728249431485,1.0,-0.25,-0.25,-0.25,-0.25,0.25
2017-10-04,15040.0,15050.0,14995.0,15002.0,1313563008.0,47.870597808815454,-82.05128205128204,69.34996746769748,-1.0,0.0,0.0,0.0,0.0,0.0
2017-10-05,15002.0,15076.0,15002.0,15032.0,170264304.0,50.68502318295464,-62.82051282051282,69.79970715186452,1.0,-0.75,-0.75,0.75,-0.75,0.75
2017-10-06,15032.0,15059.0,15003.0,15049.0,856987200.0,52.25799168852625,-50.0,70.75873900809813,1.0,-0.25,-0.25,0.25,-0.25,0.25
2017-10-09,15049.0,15090.0,15049.0,15074.0,127547960.0,54.5536939061864,-16.666666666666664,64.0942225609792,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-10,15074.0,15107.0,15074.0,15076.0,90281328.0,54.74119019197817,-23.308270676691727,72.9120873092729,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,15076.0,15076.0,14990.0,15016.0,47874080.0,48.30286499765168,-68.42105263157895,78.5980317252065,-1.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,15016.0,15065.0,15010.0,15028.0,636913728.0,49.58011296560437,-59.3984962406015,80.10302082690636,1.0,0.75,0.75,0.75,0.0,0.75
2017-10-13,15028.0,15028.0,14992.0,15000.0,9693227008.0,46.68197261899224,-80.45112781954887,38.107023750445826,-1.0,0.25,0.25,0.25,0.0,0.25
2017-10-17,15000.0,15034.0,14977.0,15034.0,31115370496.0,50.468158605251695,-56.15384615384615,77.39681928247953,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,15034.0,15034.0,14973.0,14973.0,15122763776.0,44.379200995139556,-100.0,59.199192625959405,-1.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,14973.0,14991.0,14924.0,14925.0,6499866624.0,40.26273226899481,-99.4535519125683,51.12406542601066,-1.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,14925.0,14943.0,14874.0,14874.0,9020690432.0,36.39947135853233,-100.0,45.13389780273685,-1.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,14874.0,14924.0,14834.0,14862.0,88962256.0,35.53548128721525,-89.74358974358975,44.506413162673475,-1.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,14862.0,14862.0,14811.0,14815.0,13011845120.0,32.301498927646904,-98.64864864864865,37.71061836482148,-1.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,14815.0,14896.0,14815.0,14874.0,4425772544.0,39.71804365212948,-78.71621621621621,41.270029681974094,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,14874.0,15010.0,14874.0,15000.0,125464344.0,51.8498044589592,-36.14864864864865,41.240516578123426,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-27,15000.0,15000.0,14667.0,14690.0,1249570688.0,33.81742958302789,-94.77272727272728,40.127518141607425,-1.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,14690.0,14690.0,14518.0,14580.0,4029064448.0,29.850350048623383,-89.47368421052632,38.386831008420074,-1.0,0.0,0.75,0.75,0.75,0.0
2017-10-31,14580.0,14580.0,14416.0,14534.0,9392676864.0,28.35248963403707,-82.12121212121211,34.97226167061627,-1.0,0.0,0.25,0.25,0.25,0.0
2017-11-01,14534.0,14629.0,14509.0,14548.0,17084823552.0,29.51178293958361,-79.66101694915254,43.950178474343154,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-02,14548.0,14548.0,14546.0,14546.0,107641408.0,29.438501403291795,-78.96440129449837,43.613173718776906,-1.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,14546.0,14546.0,14385.0,14395.0,61283604.0,24.49335617556784,-98.45916795069337,47.42957065967012,-1.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,14395.0,14482.0,14395.0,14482.0,2912739584.0,31.62051098321261,-85.05392912172573,29.218016292901055,1.0,-0.75,0.75,0.75,0.75,0.0
2017-11-08,14482.0,14582.0,14482.0,14536.0,55645220.0,35.6788121418966,-75.84,35.892277718386204,1.0,0.5,1.0,1.0,1.0,0.0
2017-11-09,14536.0,14630.0,14536.0,14590.0,1269309696.0,39.542928626435696,-67.2,40.958514434627226,1.0,0.25,0.25,0.25,0.25,0.0
2017-11-10,14590.0,14590.0,14540.0,14540.0,336436064.0,37.308022376149765,-75.2,47.645853832240945,-1.0,0.0,0.0,0.0,0.0,0.0
2017-11-14,14540.0,14544.0,14464.0,14484.0,29753233408.0,34.927046230710346,-84.16,30.894177599142157,-1.0,0.0,0.0,0.0,0.0,0.0
2017-11-15,14484.0,14559.0,14360.0,14559.0,771622848.0,40.411960368851084,-69.38461538461539,36.28717674700122,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-16,14559.0,14637.0,14494.0,14521.0,1447528320.0,38.635080171699215,-75.23076923076924,33.42872251044569,-1.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,14521.0,14616.0,14521.0,14600.0,107657472.0,44.1345371413872,-62.5,33.408170490052335,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-20,14600.0,14636.0,14572.0,14610.0,2589124352.0,44.80879666946801,-24.242424242424242,36.49545118060363,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-21,14610.0,14738.0,14610.0,14673.0,757598400.0,48.98611278458909,-17.195767195767196,39.44213013975019,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,14673.0,14726.0,14673.0,14697.0,280036352.0,50.52246540366769,-10.846560846560847,46.17219020347012,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-23,14697.0,14725.0,14638.0,14638.0,3014322432.0,46.791709357174014,-26.455026455026452,21.721247896178554,-1.0,0.75,0.75,0.75,0.75,-0.75
2017-11-24,14638.0,14690.0,14638.0,14688.0,251700160.0,50.15117293013095,-13.227513227513226,22.23140723438798,1.0,1.0,1.0,1.0,-0.5,0.5
2017-11-27,14688.0,14688.0,14619.0,14670.0,7398515200.0,48.95289868097844,-17.989417989417987,19.00360081755255,-1.0,-0.75,-0.75,0.75,-0.75,0.75
2017-11-28,14670.0,14670.0,14604.0,14604.0,4733030912.0,44.73249167472742,-35.44973544973545,12.8509487995728,-1.0,-0.25,-0.25,0.25,-0.25,0.25
2017-11-29,14604.0,14680.0,14604.0,14650.0,405563072.0,48.09151380795109,-23.28042328042328,13.429276645892035,1.0,0.0,0.75,0.75,-0.75,-0.75
2017-11-30,14650.0,14672.0,14650.0,14656.0,3745386496.0,48.53092131919962,-21.693121693121693,17.32095810064895,1.0,0.0,0.25,0.25,-0.25,-0.25
2017-12-01,14656.0,14698.0,14640.0,14640.0,5784310272.0,47.379140850817876,-25.925925925925924,17.42638154860956,-1.0,0.0,0.0,0.0,0.0,0.0
2017-12-04,14640.0,14640.0,14640.0,14640.0,0.0,47.379140850817876,-25.925925925925924,37.56268490596493,-1.0,-0.75,0.0,-0.75,0.0,0.75
2017-12-05,14640.0,14657.0,14622.0,14622.0,91007456.0,45.95610361993289,-47.540983606557376,38.58082241995041,-1.0,-0.25,0.0,-0.25,0.0,0.25
2017-12-06,14622.0,14680.0,14622.0,14678.0,389440800.0,50.89732631276044,-27.64976958525346,35.87177868971201,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-07,14678.0,14726.0,14678.0,14726.0,1290506752.0,54.718903236541536,-7.228915662650602,38.927072462597536,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,14726.0,14871.0,14726.0,14871.0,3778262784.0,63.86737290497784,0.0,41.821976330534774,1.0,-0.75,0.75,0.75,0.0,-0.75
2017-12-12,14871.0,14871.0,14787.0,14790.0,11018027008.0,56.94594045480768,-30.337078651685395,27.873343362806384,-1.0,0.5,1.0,1.0,0.0,-1.0
2017-12-13,14790.0,14978.0,14790.0,14915.0,1538672384.0,63.51676602156975,-16.844919786096256,30.318412968532517,1.0,0.25,0.25,0.25,0.0,-0.25
2017-12-14,14915.0,14946.0,14870.0,14870.0,3804624640.0,59.96849977792767,-28.87700534759358,39.645792640597904,-1.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,14870.0,14897.0,14735.0,14747.0,23743584256.0,51.49990201172444,-61.76470588235294,24.177097775638057,-1.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,14747.0,14866.0,14747.0,14860.0,2074316160.0,57.44545540922282,-31.550802139037433,30.09607673149392,1.0,-0.75,0.0,0.75,-0.75,0.0
