,open,high,low,close,volume,rsi,williams %R,mfi,retorno,sentimiento_textblob,sentimiento_vader,sentimiento_senticnet,sentimiento_lm,sentimiento_aleatorio
2013-09-27,26760.0,26880.0,26580.0,26880.0,2346647040.0,51.97504814938639,-50.0,41.449380542919506,1.0,0.75,0.0,0.75,0.75,0.75
2013-09-30,26880.0,26900.0,26640.0,26900.0,2093824640.0,52.34207351525028,-47.61904761904761,40.087205117271985,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,26900.0,26900.0,26720.0,26720.0,1590942720.0,48.732351926829466,-69.04761904761905,35.06736463845274,-1.0,0.0,0.75,1.5,0.0,0.0
2013-10-02,26720.0,26960.0,26700.0,26960.0,1647922944.0,53.35171294013256,-40.476190476190474,39.60960204036451,1.0,0.0,0.25,0.5,0.0,0.0
2013-10-03,26960.0,26980.0,26620.0,26800.0,875205824.0,50.11012771540279,-69.44444444444444,43.479228928384764,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-04,26800.0,26880.0,26800.0,26880.0,209724384.0,51.69063003573869,-58.333333333333336,41.3200045133581,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-07,26880.0,26880.0,26660.0,26780.0,257401664.0,49.57639910892239,-72.22222222222221,35.197236204112684,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-08,26780.0,26800.0,26640.0,26640.0,30962333696.0,46.696747507717795,-91.66666666666666,18.12176407416431,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-09,26640.0,26640.0,26540.0,26540.0,697439296.0,44.699533487552735,-100.0,18.90649895221831,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-10,26540.0,26680.0,26500.0,26600.0,1881271808.0,46.186713112464716,-87.5,23.172347220796905,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-11,26600.0,26780.0,26540.0,26680.0,1767006720.0,48.187463481721636,-77.5,23.170529966044988,1.0,0.75,0.75,0.75,0.0,0.75
2013-10-15,26680.0,26700.0,26460.0,26700.0,1470269184.0,48.700959781167874,-71.42857142857143,17.156258664466296,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-16,26700.0,26780.0,26520.0,26520.0,1452394880.0,44.43286572684414,-92.85714285714286,17.75337394853415,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-17,26520.0,26620.0,26520.0,26560.0,990968320.0,45.57435597959262,-80.76923076923077,15.775439859886104,1.0,0.0,0.75,0.75,0.0,0.0
2013-10-18,26560.0,26720.0,26300.0,26620.0,1847038464.0,47.322414667948706,-52.94117647058824,15.946406288619308,1.0,0.0,0.25,0.25,0.0,0.0
2013-10-21,26620.0,26620.0,26400.0,26600.0,1599809920.0,46.783023111718926,-55.88235294117647,11.666010724197548,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-22,26600.0,26600.0,26000.0,26000.0,4200633344.0,34.19185869696277,-100.0,11.073517089990798,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-23,26000.0,26180.0,26000.0,26180.0,1767377408.0,39.45630246747224,-81.63265306122449,7.728087318610914,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-24,26180.0,26200.0,26080.0,26120.0,1461412096.0,38.354872622731975,-86.36363636363636,10.483540523366985,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-25,26120.0,26500.0,26120.0,26480.0,1227675008.0,47.774964406522145,-45.45454545454545,12.22876789015659,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-28,26480.0,26500.0,26380.0,26480.0,2601839872.0,47.774964406522145,-40.0,16.502117858486596,-1.0,0.0,0.0,0.75,0.0,0.0
2013-10-29,26480.0,26500.0,26400.0,26500.0,1927869952.0,48.28415093025168,-35.8974358974359,43.708034132417225,1.0,0.0,0.0,0.25,0.0,0.0
2013-10-30,26500.0,26500.0,26200.0,26200.0,3286770688.0,41.71425369036751,-74.35897435897436,39.61867614315079,-1.0,0.0,0.0,0.0,0.0,0.0
2013-10-31,26200.0,26200.0,26100.0,26100.0,3228986112.0,39.771620973902266,-87.17948717948718,31.246945111769293,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,26100.0,26500.0,26100.0,26500.0,2901375488.0,49.8351521160351,-35.8974358974359,33.80523839592872,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-05,26500.0,26500.0,25940.0,25940.0,2149968384.0,39.80699124238233,-100.0,33.09136783396716,-1.0,0.75,0.75,1.5,0.0,0.75
2013-11-06,25940.0,25940.0,25800.0,25840.0,448103296.0,38.3239526407391,-95.65217391304348,34.23987170963554,-1.0,0.25,0.25,0.5,0.0,0.25
2013-11-07,25840.0,25840.0,25300.0,25300.0,2350565888.0,31.49940466689587,-100.0,32.826415643011195,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-08,25300.0,25500.0,25000.0,25000.0,7975951872.0,28.466556241880824,-100.0,27.665111863288622,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-12,25000.0,25000.0,24700.0,24700.0,2216582144.0,25.792187873176843,-100.0,27.310921776279574,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-13,24700.0,25220.0,24640.0,25220.0,2660769280.0,36.86424778405711,-68.81720430107528,35.71288803056705,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-14,25220.0,25340.0,25000.0,25040.0,1776764800.0,34.92188511019762,-78.49462365591397,40.55958262340814,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-15,25040.0,25200.0,24980.0,24980.0,922456960.0,34.27362629246679,-81.72043010752688,37.0627135892307,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,24980.0,25980.0,24980.0,25980.0,9384414208.0,50.69969947130186,-27.956989247311824,48.710697214439364,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,25980.0,25980.0,25060.0,25060.0,760133568.0,40.63748788699721,-77.41935483870968,44.55705599381691,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-20,25060.0,25400.0,25000.0,25000.0,857284352.0,40.07882331764114,-80.64516129032258,40.93653523555217,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,25000.0,25120.0,24820.0,24820.0,1658222336.0,38.374421248183594,-90.32258064516128,42.78095647172969,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-22,24820.0,24900.0,24660.0,24660.0,1113255040.0,36.8733482049175,-98.9247311827957,45.35542994854242,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,24660.0,24660.0,24040.0,24040.0,1215293952.0,31.69893559198674,-100.0,39.20885448073722,-1.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,24040.0,24040.0,23080.0,23500.0,2802799872.0,28.011896449459286,-85.51724137931035,38.785091548045806,-1.0,0.0,0.75,-0.75,0.0,0.75
2013-11-27,23500.0,23500.0,23260.0,23400.0,2163547392.0,27.376847175334802,-88.96551724137932,37.186305113737234,-1.0,0.0,0.25,-0.25,0.0,0.25
2013-11-28,23400.0,24440.0,23400.0,23800.0,356076768.0,33.83811111321391,-75.17241379310344,40.27167396665355,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-29,23800.0,24300.0,23800.0,24300.0,1626393600.0,40.9145917083427,-57.931034482758626,54.48875456290345,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-02,24300.0,24300.0,23460.0,23500.0,1232226688.0,34.54762861011554,-85.51724137931035,56.46740631136704,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-03,23500.0,23680.0,23480.0,23480.0,1132168576.0,34.40348967801435,-86.20689655172413,49.87283301757616,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-04,23480.0,23480.0,22920.0,22920.0,2040657920.0,30.558951155700683,-100.0,43.02646965276914,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-05,22920.0,23120.0,22900.0,22900.0,1699259264.0,30.4281702893323,-100.0,42.02793188750814,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-06,22900.0,23300.0,22900.0,23300.0,499085792.0,36.299831953975,-87.01298701298701,12.97449551615345,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-09,23300.0,23600.0,23280.0,23280.0,1534291072.0,36.13561509655179,-84.8,20.093598069449257,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-10,23280.0,23500.0,23280.0,23500.0,4940236288.0,39.384072992690214,-72.97297297297297,37.138497051640336,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-11,23500.0,23500.0,23200.0,23200.0,1541441792.0,36.64668439610027,-85.0,37.495477351827375,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-12,23200.0,23460.0,23200.0,23460.0,1737435008.0,40.50612915375522,-68.18181818181817,43.699220982716255,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-13,23460.0,23460.0,23020.0,23300.0,1768852992.0,38.934251888314684,-74.02597402597402,42.83038512747099,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-16,23300.0,23800.0,23300.0,23700.0,1612286976.0,44.710733677742674,-48.05194805194805,51.77114616650579,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-17,23700.0,23700.0,23500.0,23500.0,10049996800.0,42.5437474261355,-61.038961038961034,38.83922844996272,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-18,23500.0,23700.0,23300.0,23300.0,1079610368.0,40.43332912737254,-71.42857142857143,36.868310408589885,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-19,23300.0,23500.0,23100.0,23500.0,1782038528.0,43.454105423200296,-57.14285714285714,31.620989884411927,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-20,23500.0,24780.0,23440.0,24780.0,5234084352.0,58.0994505758815,0.0,42.78630955613769,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-23,24780.0,24780.0,23900.0,23900.0,4993958912.0,48.7510034267775,-46.808510638297875,38.57669043616837,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-24,23900.0,24440.0,23540.0,23540.0,404319424.0,45.523910131867865,-65.95744680851064,40.150476463593456,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-26,23540.0,23560.0,23300.0,23300.0,272096128.0,43.458546237819014,-78.72340425531915,41.62971466788632,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-27,23300.0,23300.0,23300.0,23300.0,125800544.0,43.458546237819014,-84.0909090909091,40.722315805487554,-1.0,0.0,0.0,0.0,0.0,0.0
2013-12-30,23300.0,23820.0,23000.0,23820.0,195774848.0,49.24481864761967,-53.93258426966292,38.53362657970895,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-02,23820.0,23820.0,23640.0,23640.0,504629568.0,47.435202315376785,-64.04494382022472,29.950907859060422,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-03,23640.0,23640.0,23500.0,23500.0,39454460.0,46.01875304417363,-71.91011235955057,31.43054039864061,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-07,23500.0,23700.0,23100.0,23100.0,954654528.0,42.14638002211263,-94.3820224719101,26.380494868426513,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-08,23100.0,23480.0,23100.0,23480.0,326146912.0,46.73218431274255,-73.03370786516854,28.888637811843303,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-09,23480.0,23480.0,23000.0,23220.0,446826688.0,44.15335206265309,-87.64044943820225,24.107391965623517,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-10,23220.0,23380.0,22680.0,22680.0,555640192.0,39.30235828587265,-100.0,37.46319398591905,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-13,22680.0,22680.0,22500.0,22500.0,130117200.0,37.81111021360772,-100.0,39.65546039937822,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-14,22500.0,22560.0,22500.0,22560.0,109445960.0,38.64677501434888,-97.36842105263158,44.184560015065806,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-15,22560.0,22560.0,22360.0,22360.0,160982944.0,36.86834657063515,-100.0,11.031918958803773,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-16,22360.0,22940.0,22360.0,22400.0,4044295424.0,37.487932686807326,-98.07692307692307,60.865683101526244,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-17,22400.0,22600.0,22400.0,22520.0,258103136.0,39.409111432297024,-89.04109589041096,62.11995516645147,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-20,22520.0,22880.0,22300.0,22300.0,155510480.0,37.15464806998008,-100.0,63.09270998022549,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-21,22300.0,22780.0,22300.0,22500.0,1820345984.0,40.48772319904477,-86.8421052631579,70.7754114157611,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-22,22500.0,22920.0,22500.0,22900.0,2585677568.0,46.588957134646705,-60.526315789473685,76.53615664809932,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-23,22900.0,23000.0,22440.0,22440.0,1145782784.0,41.34009564678072,-90.0,68.70757416722837,-1.0,0.0,0.0,0.0,0.0,0.0
2014-01-24,22440.0,22440.0,21820.0,21820.0,4319090688.0,35.52985523869232,-100.0,51.83011394308886,-1.0,0.0,0.0,-0.75,0.0,0.0
2014-01-27,21820.0,22320.0,21820.0,21840.0,4641682432.0,35.84310371039551,-98.79518072289156,42.89900795369013,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-28,21840.0,22360.0,21700.0,21700.0,1697894656.0,34.57663134366081,-100.0,38.77788184078114,-1.0,0.0,0.75,-0.75,0.0,-0.75
2014-01-29,21700.0,21980.0,21640.0,21980.0,1257237760.0,39.203462332077855,-80.45977011494253,37.47706104587505,1.0,0.0,0.25,-0.25,0.0,-0.25
2014-01-30,21980.0,21980.0,21700.0,21800.0,618398464.0,37.37361443440491,-88.23529411764706,37.4208628551669,-1.0,0.0,2.25,-0.75,0.75,0.75
2014-01-31,21800.0,22000.0,21660.0,22000.0,1632731392.0,40.68635448530637,-73.52941176470588,41.73651116183744,1.0,0.0,0.75,-0.25,0.25,0.25
2014-02-03,22000.0,22000.0,21900.0,21900.0,278150048.0,39.55958159825415,-80.88235294117648,42.574154365388075,-1.0,0.0,1.5,0.0,0.0,-0.75
2014-02-04,21900.0,21900.0,21240.0,21240.0,1211939584.0,33.053322557651114,-100.0,40.90022697898547,-1.0,0.0,0.5,0.0,0.0,-0.25
2014-02-05,21240.0,21400.0,21100.0,21400.0,3931798784.0,35.80952419284118,-84.21052631578947,25.211861231522924,1.0,0.0,0.75,0.75,0.0,0.0
2014-02-06,21400.0,22100.0,21400.0,21900.0,2841477632.0,43.62101484406179,-57.89473684210527,32.941637033989345,1.0,0.0,0.25,0.25,0.0,0.0
2014-02-07,21900.0,22660.0,21900.0,22480.0,14363309056.0,51.060836677568744,-27.368421052631582,56.06645114243752,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-10,22480.0,22480.0,22000.0,22000.0,1850574080.0,45.687538197344594,-52.63157894736842,51.68413980535709,-1.0,0.0,-0.75,-0.75,-0.75,-0.75
2014-02-11,22000.0,22680.0,22000.0,22380.0,2298265856.0,50.15916349315315,-32.631578947368425,51.29320712233457,1.0,0.0,-0.25,-0.25,-0.25,-0.25
2014-02-12,22380.0,22380.0,22300.0,22300.0,276479648.0,49.240036842616504,-24.050632911392405,52.40842156252275,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-13,22300.0,22300.0,22020.0,22020.0,642220096.0,46.05883825481685,-41.77215189873418,57.53386297570725,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-14,22020.0,22300.0,22020.0,22140.0,682064320.0,47.62069096301931,-34.177215189873415,66.33109419028924,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-17,22140.0,22140.0,22020.0,22020.0,152103216.0,46.18068325511765,-41.77215189873418,69.50934832154825,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,22020.0,22500.0,22020.0,22480.0,14928228352.0,52.1535168407269,-12.658227848101266,81.43520441812659,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-19,22480.0,22480.0,22120.0,22380.0,1071562624.0,50.832789912831075,-18.9873417721519,80.60522463653001,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-20,22380.0,22380.0,22160.0,22360.0,671523584.0,50.557033452853396,-20.253164556962027,78.70943450803559,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-21,22360.0,22400.0,22200.0,22400.0,1831101184.0,51.12805962020821,-17.72151898734177,79.42372515916031,1.0,0.75,1.5,0.75,0.75,0.0
2014-02-24,22400.0,23420.0,22400.0,23300.0,5878141952.0,61.81419442596772,-5.172413793103448,83.65601773851056,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-25,23300.0,23300.0,23000.0,23000.0,296894784.0,57.31540312990169,-20.792079207920793,90.31076850494205,-1.0,0.0,0.0,0.0,0.0,0.0
2014-02-26,23000.0,23360.0,23000.0,23360.0,1601824256.0,60.98489818225071,-3.9473684210526314,90.08156377779838,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-27,23360.0,23920.0,23340.0,23720.0,6420195328.0,64.29086949867886,-10.416666666666668,88.16691388117472,1.0,-0.75,0.75,0.75,0.0,0.0
2014-02-28,23720.0,24580.0,23720.0,24100.0,9683929088.0,67.42828963826054,-18.6046511627907,94.13873879745505,1.0,-0.25,1.0,1.0,0.0,0.0
2014-03-03,24100.0,24400.0,23840.0,23840.0,7223320576.0,63.32845152648216,-28.90625,80.1646018256368,-1.0,0.0,0.0,0.0,0.0,0.0
2014-03-04,23840.0,24980.0,23820.0,24640.0,3575368960.0,69.4779486852936,-11.486486486486488,81.91840254884279,1.0,0.0,1.5,-2.25,-0.75,-0.75
2014-03-05,24640.0,24900.0,24620.0,24900.0,1919082112.0,71.17003501129497,-2.7027027027027026,83.46893731763045,1.0,0.0,0.5,-0.75,-0.25,-0.25
2014-03-06,24900.0,25800.0,24900.0,25700.0,7898033152.0,75.64420456242722,-2.6455026455026456,85.53077841354354,1.0,0.0,1.5,1.5,1.5,0.75
2014-03-07,25700.0,25700.0,24980.0,25480.0,2365306368.0,72.3203192185475,-8.465608465608465,82.39878502986312,-1.0,0.0,0.5,0.5,0.5,0.25
2014-03-10,25480.0,25600.0,24860.0,24860.0,1874633472.0,63.81057123460503,-25.543478260869566,74.67492869777737,-1.0,0.0,0.0,0.0,0.0,0.0
2014-03-11,24860.0,25000.0,24500.0,25000.0,2310742272.0,64.81728666100534,-21.978021978021978,72.74600929029862,1.0,0.75,0.0,0.75,0.0,-0.75
2014-03-12,25000.0,25300.0,25000.0,25300.0,3050258432.0,66.93960687945722,-13.88888888888889,75.09222539074678,1.0,0.25,0.0,0.25,0.0,-0.25
2014-03-13,25300.0,25500.0,25120.0,25120.0,1465035776.0,64.42833115988698,-20.0,75.0203099870061,-1.0,0.75,0.75,0.0,0.0,0.0
2014-03-14,25120.0,25560.0,25000.0,25560.0,1745156992.0,67.62559107564161,-8.571428571428571,73.21627679137218,1.0,0.25,0.25,0.0,0.0,0.0
2014-03-17,25560.0,25560.0,25360.0,25460.0,1838707456.0,66.1699099436953,-12.142857142857142,74.03814252623101,-1.0,0.0,0.0,0.75,0.0,-0.75
2014-03-18,25460.0,25520.0,25400.0,25520.0,597988608.0,66.6339926169465,-11.38211382113821,73.59217081220282,1.0,0.0,0.0,0.25,0.0,-0.25
2014-03-19,25520.0,25520.0,25100.0,25400.0,1887564544.0,64.72168953432627,-19.230769230769234,67.18814248100873,-1.0,0.0,0.0,0.0,0.0,0.0
2014-03-20,25400.0,25520.0,25180.0,25520.0,446372192.0,65.77932060201952,-14.14141414141414,59.537511266810164,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-21,25520.0,25840.0,25200.0,25200.0,2023817216.0,60.56495767454205,-31.683168316831683,74.46614307574848,-1.0,0.0,0.0,0.0,0.0,0.0
2014-03-25,25200.0,26000.0,25200.0,26000.0,1368562688.0,67.50093191571705,0.0,72.75216527349512,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-26,26000.0,26000.0,25580.0,25700.0,1267697408.0,63.02432160155091,-20.0,72.21917838363262,-1.0,0.0,0.0,0.0,0.0,0.0
2014-03-27,25700.0,26000.0,25700.0,26000.0,3060218368.0,65.48911383481692,0.0,66.94871282975055,1.0,0.75,0.75,0.75,0.0,-0.75
2014-03-28,26000.0,26400.0,26000.0,26400.0,1417143424.0,68.50382304514432,0.0,75.42260525025812,1.0,0.25,0.25,0.25,0.0,-0.25
2014-03-31,26400.0,26940.0,26200.0,26940.0,2684264192.0,72.05311102338435,0.0,83.66694758908312,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,26940.0,26940.0,26300.0,26860.0,7331606528.0,70.78055108655012,-4.123711340206185,93.8878238708867,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-02,26860.0,26860.0,26500.0,26780.0,1460458112.0,69.4594336314817,-8.24742268041237,93.57714354033602,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-03,26780.0,27080.0,26780.0,27080.0,2625248768.0,71.60015164326332,0.0,93.85633528733526,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-04,27080.0,27080.0,26800.0,27000.0,1513775360.0,70.18730712061817,-4.040404040404041,88.5633341948489,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-07,27000.0,27000.0,26800.0,26880.0,10550884352.0,68.0191653761248,-10.1010101010101,63.20271132774692,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-08,26880.0,26880.0,26500.0,26800.0,1603873024.0,66.54336613878971,-14.14141414141414,60.05744502288767,-1.0,0.75,0.75,0.75,0.75,0.75
2014-04-09,26800.0,26800.0,25800.0,26380.0,2982860544.0,59.27239462844421,-36.84210526315789,58.33495631374118,-1.0,0.25,0.25,0.25,0.25,0.25
2014-04-10,26380.0,26700.0,26360.0,26700.0,3241168384.0,62.62338383322576,-20.212765957446805,61.05756871371544,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-11,26700.0,26800.0,26580.0,26800.0,5866635264.0,63.63044724649392,-14.893617021276595,64.3386768708971,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-14,26800.0,26900.0,25700.0,26900.0,2612997120.0,64.65599819749004,-12.0,59.892775116273654,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-15,26900.0,26900.0,26100.0,26500.0,1537451264.0,57.652973366785616,-42.028985507246375,58.846574739851256,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-16,26500.0,26560.0,26460.0,26560.0,2192098048.0,58.38116009296358,-37.68115942028986,58.14070706486694,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-21,26560.0,26600.0,26260.0,26600.0,269860384.0,58.888704934615724,-34.78260869565217,56.49690979427857,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-22,26600.0,26860.0,26460.0,26860.0,3171932160.0,62.12216592012092,-15.942028985507244,56.96723747044031,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-23,26860.0,26860.0,26420.0,26520.0,8312933888.0,55.92744559761495,-40.57971014492754,40.004227323610934,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-24,26520.0,26520.0,26040.0,26400.0,1691518464.0,53.88509281158609,-49.275362318840585,36.69287972208997,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-25,26400.0,26400.0,25820.0,26300.0,1224421376.0,52.1751830301651,-56.52173913043478,31.999494347328405,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-28,26300.0,26460.0,26000.0,26000.0,727410752.0,47.32355130256599,-76.92307692307693,32.588256089506736,-1.0,0.0,0.0,0.0,0.0,0.0
2014-04-29,26000.0,26980.0,26000.0,26980.0,1793418240.0,60.30783821449686,0.0,45.73869434897802,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-30,26980.0,26980.0,26600.0,26600.0,949690240.0,54.679639036858084,-29.6875,49.325097578304536,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-02,26600.0,26900.0,26600.0,26720.0,556805184.0,56.07376498602857,-20.3125,54.662530446902856,1.0,0.75,0.0,0.75,0.75,0.0
2014-05-05,26720.0,26720.0,26520.0,26660.0,271563296.0,55.16009710009529,-25.0,49.20384307755256,-1.0,1.5,0.75,1.5,0.0,0.0
2014-05-06,26660.0,26700.0,26520.0,26700.0,438675136.0,55.67858152965518,-21.875,37.74081060045072,1.0,0.5,0.25,0.5,0.0,0.0
2014-05-07,26700.0,26700.0,26400.0,26500.0,1225705472.0,52.41509290728655,-41.37931034482759,40.02669283870539,-1.0,0.0,0.0,-0.75,0.0,0.75
2014-05-08,26500.0,26800.0,26500.0,26700.0,3217808640.0,55.24039486398278,-24.137931034482758,47.462232068216736,1.0,0.0,0.0,-0.25,0.0,0.25
2014-05-09,26700.0,26700.0,26620.0,26620.0,1383469824.0,53.862776090614716,-31.03448275862069,40.29983998478473,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-12,26620.0,26700.0,26400.0,26660.0,2095023616.0,54.47411961850087,-27.586206896551722,37.5799334890416,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-13,26660.0,26660.0,26340.0,26400.0,2714609664.0,49.85031176552488,-50.0,26.267477229921454,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-14,26400.0,26400.0,26000.0,26160.0,11306881024.0,45.97131792751758,-70.6896551724138,23.74748811971126,-1.0,0.0,0.75,-0.75,0.0,0.0
2014-05-15,26160.0,26160.0,25400.0,25400.0,15807523840.0,36.33057475649066,-100.0,16.24341121450666,-1.0,0.0,0.25,-0.25,0.0,0.0
2014-05-16,25400.0,25700.0,25160.0,25700.0,16956758016.0,41.54203685796671,-70.32967032967034,12.025557925091219,1.0,0.75,0.75,0.75,0.75,0.75
2014-05-19,25700.0,25700.0,25240.0,25400.0,7969786880.0,38.176819770143105,-86.81318681318682,10.745756868708703,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-20,25400.0,25400.0,25040.0,25040.0,5627483648.0,34.558958768120974,-100.0,7.566770971718824,-1.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,25040.0,25440.0,24920.0,25300.0,6477222912.0,39.05129392810621,-80.8080808080808,14.078098029627153,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,25300.0,25620.0,25000.0,25580.0,4130010880.0,43.545853702199175,-64.8936170212766,17.853319305502186,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,25580.0,26080.0,25580.0,25620.0,7748462080.0,44.17914828419513,-62.76595744680851,25.227478271527765,1.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,25620.0,25640.0,25360.0,25440.0,5153859584.0,41.901251109837574,-72.3404255319149,23.45394598294695,-1.0,0.0,0.75,0.75,0.0,-0.75
2014-05-27,25440.0,25800.0,25260.0,25260.0,21643765760.0,39.69700923503122,-81.91489361702128,19.232883299892002,-1.0,0.0,0.25,0.25,0.0,-0.25
2014-05-28,25260.0,25400.0,25160.0,25240.0,11848694784.0,39.44869189997682,-82.02247191011236,15.129693657073782,-1.0,0.75,0.75,0.0,0.75,0.75
2014-05-29,25240.0,25340.0,25120.0,25340.0,24335142912.0,41.42175200999451,-76.40449438202246,15.312237464558251,1.0,0.25,0.25,0.0,0.25,0.25
2014-05-30,25340.0,25600.0,25160.0,25600.0,294483427328.0,46.319447658978945,-60.91954022988506,75.87600264412188,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-03,25600.0,26360.0,25600.0,26200.0,36551131136.0,55.55461332109858,-13.513513513513514,78.37466503406277,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-04,26200.0,26740.0,25920.0,25920.0,11510705152.0,51.13356509689226,-45.05494505494506,80.98652292890381,-1.0,0.75,0.75,0.75,0.0,-0.75
2014-06-05,25920.0,26140.0,25920.0,26000.0,8138048512.0,52.301520597332924,-40.65934065934066,82.38919160280285,1.0,0.25,0.25,0.25,0.0,-0.25
